Date,0005.HK,0700.HK,1299.HK,2318.HK,AAPL,AC.PA,AIR.PA,ALV.DE,AMZN,BABA,BRK-A,DAL,DIS,ENI.MI,HYG,IBND,IEF,LQD,MAR,MSFT,SHY,SIX,TIP,VIXY,VOW3.DE,^HSI,^NDX,^STOXX50E
2019-07-29,61.953914642333984,372.20001220703125,81.90618133544922,94.12043762207031,207.7679901123047,41.130001068115234,130.0800018310547,212.9499969482422,1912.449951171875,177.02000427246094,313529.0,61.57499694824219,145.51815795898438,13.826983451843262,83.8106918334961,33.71513748168945,108.1225814819336,121.32185363769531,139.6527099609375,139.70367431640625,83.37700653076172,50.45540237426758,113.84957885742188,17.920000076293945,153.1999969482422,28106.41015625,7989.080078125,3523.580078125
2019-07-30,61.856956481933594,373.20001220703125,81.85659790039062,94.26905059814453,206.87619018554688,40.2599983215332,127.72000122070312,209.0,1898.530029296875,174.10000610351562,312430.0,61.742591857910156,144.0668487548828,13.677534103393555,83.84920501708984,33.814674377441406,108.17193603515625,121.28279113769531,139.23741149902344,139.0300750732422,83.38687896728516,50.67573547363281,114.01803588867188,18.3700008392334,151.74000549316406,28146.5,7952.47021484375,3462.85009765625
2019-07-31,61.4206657409668,368.20001220703125,80.220458984375,92.53524780273438,211.0973663330078,40.29999923706055,128.05999755859375,210.39999389648438,1866.780029296875,173.11000061035156,308666.0,60.17512130737305,142.15829467773438,13.784283638000488,83.70477294921875,33.54591369628906,108.44831085205078,121.39019012451172,137.50694274902344,134.9884490966797,83.37700653076172,50.608680725097656,114.19641876220703,19.399999618530273,150.94000244140625,27777.75,7848.77978515625,3466.85009765625
2019-08-01,61.12980270385742,370.0,79.03053283691406,92.33709716796875,206.5293731689453,40.0,129.4199981689453,211.85000610351562,1855.3199462890625,165.64999389648438,303660.0,59.4653205871582,141.0052032470703,13.679474830627441,83.6631851196289,33.75507736206055,109.67838287353516,122.37711334228516,135.34141540527344,136.7615966796875,83.61405944824219,50.838584899902344,114.61358642578125,20.899999618530273,150.63999938964844,27565.69921875,7801.14990234375,3421.485107421875
2019-08-02,60.2572135925293,355.79998779296875,77.49356079101562,90.05839538574219,202.15960693359375,38.29999923706055,123.33999633789062,204.35000610351562,1823.239990234375,161.0,306000.0,59.27801513671875,140.8660430908203,13.27576732635498,83.53748321533203,33.635555267333984,109.90581512451172,122.5044174194336,134.4613494873047,135.6125030517578,83.63380432128906,50.18717956542969,114.69305419921875,21.049999237060547,146.24000549316406,26918.580078125,7692.7998046875,3376.1201171875
2019-08-05,59.142234802246094,340.6000061035156,74.96497344970703,88.17598724365234,191.5769805908203,37.18000030517578,120.69999694824219,201.85000610351562,1765.1300048828125,153.6699981689453,297785.0,57.0007438659668,137.47634887695312,13.081676483154297,82.66719818115234,33.954280853271484,110.85506439208984,122.59251403808594,128.88433837890625,130.9666290283203,83.80169677734375,49.162166595458984,115.09036254882812,24.149999618530273,142.97999572753906,26151.3203125,7415.68994140625,3310.929931640625
2019-08-06,58.46355056762695,337.20001220703125,74.86581420898438,87.73015594482422,195.20361328125,36.9900016784668,119.91999816894531,200.39999389648438,1787.8299560546875,157.42999267578125,302325.0,57.957000732421875,141.0250701904297,12.988513946533203,83.19903564453125,33.99412155151367,111.0330581665039,123.35620880126953,127.05500793457031,133.42330932617188,83.8412094116211,49.22922134399414,115.51747131347656,22.6200008392334,142.94000244140625,25976.240234375,7521.31982421875,3291.659912109375
2019-08-07,58.36659622192383,338.6000061035156,76.15489959716797,87.43292999267578,197.22500610351562,37.380001068115234,122.0,199.16000366210938,1793.4000244140625,159.1699981689453,299182.0,58.4006233215332,134.0568389892578,12.804128646850586,83.1893539428711,34.08376693725586,111.0330581665039,123.33663177490234,126.39248657226562,134.0077362060547,83.85108947753906,50.397926330566406,115.57705688476562,22.719999313354492,142.77999877929688,25997.029296875,7551.89990234375,3309.989990234375
2019-08-08,58.36659622192383,342.3999938964844,76.5515365600586,87.68061828613281,201.57498168945312,38.150001525878906,127.16000366210938,201.9499969482422,1832.8900146484375,162.22000122070312,301905.0,59.17942810058594,137.06878662109375,13.037035942077637,83.51813507080078,34.0140380859375,111.0429458618164,123.66952514648438,128.88433837890625,137.58380126953125,83.82144927978516,51.403778076171875,115.87503814697266,21.350000381469727,144.27999877929688,26120.76953125,7724.830078125,3375.3798828125
2019-08-09,58.17268753051758,338.3999938964844,75.16329956054688,86.64033508300781,199.91392517089844,37.9900016784668,125.12000274658203,198.9600067138672,1807.5799560546875,159.1199951171875,300435.0,58.6865119934082,137.69503784179688,12.8021879196167,83.40210723876953,33.97419738769531,110.87484741210938,123.30726623535156,130.9806671142578,136.4149169921875,83.7720718383789,51.90191650390625,115.75585174560547,22.149999618530273,141.33999633789062,25939.30078125,7646.27001953125,3333.739990234375
2019-08-12,57.251617431640625,340.0,75.01455688476562,87.03663635253906,199.40664672851562,38.349998474121094,125.19999694824219,200.25,1784.9200439453125,159.30999755859375,298001.0,57.82883834838867,134.9415283203125,12.780837059020996,83.11200714111328,34.02400588989258,111.57688903808594,124.08074951171875,128.55801391601562,134.512939453125,83.86095428466797,50.93437957763672,116.2226791381836,23.760000228881836,140.9600067138672,25824.720703125,7561.68017578125,3326.550048828125
2019-08-13,55.9427375793457,334.0,72.78345489501953,86.49172973632812,207.85121154785156,38.5,126.58000183105469,201.3000030517578,1824.3399658203125,164.02999877929688,299510.0,58.006290435791016,136.1940155029297,13.023449897766113,83.4794692993164,34.05387878417969,111.1813735961914,123.98282623291016,130.93121337890625,137.29653930664062,83.76219940185547,51.87317657470703,116.0339584350586,21.979999542236328,142.89999389648438,25281.30078125,7728.14990234375,3357.159912109375
2019-08-14,56.23360061645508,340.0,72.6843032836914,86.09542846679688,201.6645050048828,37.31999969482422,121.83999633789062,197.17999267578125,1762.9599609375,162.05999755859375,295000.0,56.41910171508789,132.05880737304688,12.71484661102295,82.7348861694336,33.88456344604492,111.92298126220703,124.3450927734375,125.43331146240234,133.16192626953125,83.8708267211914,51.41335678100586,116.25248718261719,25.059999465942383,139.8800048828125,25302.279296875,7490.1298828125,3288.699951171875
2019-08-15,55.82259750366211,330.3999938964844,74.17169952392578,86.39264678955078,200.659912109375,37.20000076293945,122.4000015258789,196.83999633789062,1776.1199951171875,166.97000122070312,298067.0,56.30080032348633,132.61546325683594,12.684762477874756,82.97662353515625,34.03395080566406,112.63491821289062,124.95215606689453,125.28499603271484,132.86375427246094,84.04862213134766,53.1185188293457,116.76898956298828,24.440000534057617,138.16000366210938,25495.4609375,7484.89013671875,3282.780029296875
2019-08-16,55.52775955200195,326.3999938964844,75.36161804199219,88.32460021972656,205.39442443847656,37.880001068115234,123.0199966430664,198.63999938964844,1792.5699462890625,174.60000610351562,300555.0,57.21762466430664,134.39480590820312,12.654678344726562,83.25706481933594,33.8447151184082,112.3382797241211,125.17733764648438,127.3813247680664,135.29881286621094,84.03873443603516,53.8082389831543,116.43126678466797,23.079999923706055,139.86000061035156,25734.220703125,7604.10986328125,3329.080078125
2019-08-19,56.95280838012695,336.79998779296875,77.59272003173828,89.76116943359375,209.22381591796875,38.56999969482422,124.77999877929688,201.14999389648438,1816.1199951171875,178.27999877929688,301414.0,57.36549758911133,134.48426818847656,12.88176441192627,83.4988021850586,33.794918060302734,111.80431365966797,124.76610565185547,129.11178588867188,137.5648956298828,83.9498519897461,54.80451583862305,115.99423217773438,21.350000381469727,142.32000732421875,26291.83984375,7719.31982421875,3369.18994140625
2019-08-20,56.41227722167969,333.3999938964844,76.74986267089844,89.71163940429688,209.2337646484375,38.5,126.19999694824219,200.4499969482422,1801.3800048828125,177.2100067138672,297505.0,56.86272430419922,134.32522583007812,12.755605697631836,83.56649017333984,33.934356689453125,112.29872131347656,125.49063110351562,129.2205352783203,136.42190551757812,84.00910186767578,54.89072799682617,116.14323425292969,21.860000610351562,141.13999938964844,26231.5390625,7664.47021484375,3350.22998046875
2019-08-21,56.21571731567383,332.6000061035156,76.8490219116211,89.9593276977539,211.50155639648438,39.04999923706055,128.0,202.14999389648438,1823.5400390625,175.24000549316406,299305.0,57.18804931640625,134.9514617919922,12.95551872253418,83.92427825927734,33.83475875854492,112.00208282470703,125.71582794189453,127.38446807861328,137.9425506591797,83.93010711669922,55.111053466796875,116.0240249633789,20.81999969482422,142.63999938964844,26270.0390625,7733.22021484375,3394.889892578125
2019-08-22,55.871734619140625,331.0,75.60951232910156,89.66210174560547,211.32252502441406,38.689998626708984,124.41999816894531,200.9499969482422,1804.6600341796875,171.91000366210938,302260.0,57.138755798339844,135.26956176757812,12.918641090393066,84.07898712158203,33.81483840942383,111.7548828125,125.25566101074219,127.15618133544922,136.938720703125,83.89059448242188,55.90616226196289,115.9247055053711,21.149999618530273,143.05999755859375,26048.720703125,7707.43017578125,3373.669921875
2019-08-23,56.117435455322266,334.20001220703125,77.09691619873047,90.95006561279297,201.5550994873047,38.22999954223633,122.62000274658203,197.63999938964844,1749.6199951171875,164.5399932861328,296922.0,55.4036979675293,130.88583374023438,12.75366497039795,83.69220733642578,33.984161376953125,112.50636291503906,125.71582794189453,124.15890502929688,132.57553100585938,84.02885437011719,55.446346282958984,116.59020233154297,23.780000686645508,141.16000366210938,26179.330078125,7464.990234375,3334.25
2019-08-26,55.23292541503906,326.0,74.86581420898438,89.66210174560547,205.3844757080078,38.54999923706055,122.83999633789062,199.16000366210938,1768.8699951171875,165.89999389648438,300899.0,55.48256301879883,133.80831909179688,12.82741928100586,84.10800170898438,33.83475875854492,112.39759826660156,125.72562408447266,125.28041076660156,134.62295532226562,83.98934936523438,56.26060485839844,116.46107482910156,23.149999618530273,142.17999267578125,25680.330078125,7575.02001953125,3348.840087890625
2019-08-27,55.08550262451172,326.20001220703125,74.71707153320312,89.36487579345703,203.06695556640625,38.5099983215332,122.55999755859375,198.75999450683594,1761.8299560546875,166.1999969482422,298420.0,55.34454345703125,133.6890411376953,12.908936500549316,84.0693130493164,33.9443244934082,112.88211822509766,126.40120697021484,124.40702056884766,134.9111785888672,84.01896667480469,54.92905044555664,117.00736999511719,23.56999969482422,143.5,25664.0703125,7566.02978515625,3370.469970703125
2019-08-28,55.08550262451172,319.0,74.71707153320312,88.8695068359375,204.42962646484375,38.27000045776367,121.5999984741211,196.82000732421875,1764.25,167.47999572753906,300990.0,55.876895904541016,135.7367706298828,13.004040718078613,84.27238464355469,33.8447151184082,112.92166900634766,126.40120697021484,124.3970947265625,134.73226928710938,84.03873443603516,55.12063980102539,117.2358169555664,23.030000686645508,143.5399932861328,25615.48046875,7587.89990234375,3365.3798828125
2019-08-29,55.18378448486328,320.20001220703125,76.00615692138672,89.1667251586914,207.89097595214844,38.79999923706055,125.27999877929688,199.22000122070312,1786.4000244140625,172.80999755859375,305040.0,57.05989456176758,137.01907348632812,13.215599060058594,84.35942077636719,33.82479476928711,112.70413208007812,126.12704467773438,124.78416442871094,137.27664184570312,83.99923706054688,55.59003448486328,117.30535888671875,22.100000381469727,145.27999877929688,25703.5,7702.31005859375,3411.330078125
2019-08-30,55.33120346069336,324.79998779296875,75.60951232910156,89.06765747070312,207.6224365234375,39.2599983215332,125.33999633789062,200.5,1776.2900390625,175.02999877929688,303078.0,57.04017639160156,136.44253540039062,13.27576732635498,84.28205871582031,33.59571075439453,112.73380279541016,126.10747528076172,125.11168670654297,137.01824951171875,84.02885437011719,56.682098388671875,116.85839080810547,22.1200008392334,146.10000610351562,25724.73046875,7691.0,3426.760009765625
2019-09-02,55.08550262451172,331.20001220703125,74.51876068115234,89.36487579345703,206.11056518554688,39.40999984741211,126.0,201.5500030517578,1783.0650024414062,173.72000122070312,302217.0,56.75921440124512,135.97036743164062,13.306821823120117,84.16114807128906,33.565317153930664,112.85760879516602,126.04808044433594,124.22341918945312,136.11380004882812,84.06150436401367,56.41866111755371,116.78832626342773,22.675000190734863,146.66000366210938,25626.55078125,7650.2548828125,3432.5400390625
2019-09-03,54.98722457885742,329.20001220703125,74.3700180053711,89.66210174560547,204.59869384765625,39.43000030517578,124.62000274658203,199.72000122070312,1789.8399658203125,172.41000366210938,301356.0,56.47825241088867,135.49819946289062,13.200072288513184,84.04023742675781,33.5349235534668,112.98141479492188,125.98868560791016,123.33515167236328,135.2093505859375,84.09415435791016,56.15522384643555,116.71826171875,23.229999542236328,146.27999877929688,25527.849609375,7609.509765625,3420.739990234375
2019-09-04,56.90367126464844,341.20001220703125,78.7330551147461,92.19999694824219,208.07003784179688,39.91999816894531,126.19999694824219,201.0,1800.6199951171875,174.3300018310547,303300.0,56.41910171508789,137.06878662109375,13.26606273651123,84.21504974365234,33.66448211669922,113.15969848632812,126.22430419921875,124.74446868896484,136.78965759277344,84.16339874267578,55.348846435546875,117.0064468383789,21.760000228881836,147.9600067138672,26523.23046875,7719.25,3450.830078125
2019-09-05,56.510555267333984,341.3999938964844,77.89020538330078,93.25,212.13812255859375,40.029998779296875,127.31999969482422,203.0500030517578,1840.719970703125,178.94000244140625,306066.0,57.36549758911133,138.01312255859375,13.458211898803711,84.54523468017578,33.55485153198242,112.24848175048828,125.30144500732422,127.49363708496094,139.1948699951172,83.9754409790039,56.32038879394531,116.4797592163086,20.90999984741211,150.83999633789062,26515.529296875,7862.5400390625,3484.699951171875
